,1,2,3,4,5,6,7,8,9,Salary,Projection
249,Jared Cook,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48900,97.47
385,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48700,97.27000000000001
111,Robert Tonyan,Antonio Gibson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48900,96.99000000000001
250,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48700,96.94
251,Jared Cook,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48800,96.9
386,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48500,96.74000000000001
387,Mark Andrews,Jared Cook,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48600,96.7
112,Robert Tonyan,Antonio Gibson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48800,96.42
252,Robert Tonyan,Jamaal Williams,Javonte Williams,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48600,96.37
388,Mark Andrews,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48400,96.17
113,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,48700,95.22
114,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,48600,94.65
253,Robert Tonyan,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48400,94.31
254,Jared Cook,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48500,94.27000000000001
389,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,48300,93.75
255,Robert Tonyan,Jamaal Williams,Javonte Williams,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48300,93.74000000000001
115,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,48500,93.47
390,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,48200,93.18
116,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,48400,93.07
117,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,48300,92.5
391,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,48100,92.0
256,Robert Tonyan,Jamaal Williams,Javonte Williams,Tim Patrick,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48200,91.78
118,Jared Cook,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48200,91.75999999999999
392,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,48000,91.6
119,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48000,91.22999999999999
120,Jared Cook,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48100,91.19
393,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,47900,91.03
121,Robert Tonyan,Latavius Murray,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47900,90.66
394,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,New York Giants,47800,90.11
395,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47600,89.75999999999999
396,Tyler Higbee,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47700,89.72999999999999
397,Jared Cook,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47500,89.19
257,Jared Cook,Javonte Williams,Gary Brightwell,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,48100,88.43
258,Robert Tonyan,Javonte Williams,Gary Brightwell,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47900,87.9
259,Jared Cook,Javonte Williams,Gary Brightwell,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,48000,87.86
260,Robert Tonyan,Javonte Williams,Gary Brightwell,Brandin Cooks,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47800,87.33
122,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Minnesota,47800,87.29
123,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Minnesota,47700,86.72
398,C.J. Uzomah,Robert Tonyan,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47400,86.22
124,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Cleveland,47600,85.54
261,Robert Tonyan,Javonte Williams,Gary Brightwell,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47600,85.27000000000001
262,Jared Cook,Javonte Williams,Gary Brightwell,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47700,85.23
125,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Houston,47500,85.14
263,Robert Tonyan,Javonte Williams,Gary Brightwell,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47500,84.7
126,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Houston,47400,84.57000000000001
127,Jared Cook,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47300,83.83000000000001
399,Jared Cook,Jody Fortson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47300,83.6
128,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47100,83.30000000000001
129,Jared Cook,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47200,83.26
400,Robert Tonyan,Jody Fortson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47100,83.07
401,Jared Cook,Jody Fortson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47200,83.03
264,Robert Tonyan,Javonte Williams,Gary Brightwell,Tim Patrick,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47400,82.74
130,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47000,82.73
402,Robert Tonyan,Jody Fortson,Jamaal Williams,Javonte Williams,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47000,82.5
403,Jared Cook,Robert Tonyan,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,46800,80.72
404,Tyler Higbee,Robert Tonyan,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,46900,80.69
405,Jared Cook,Robert Tonyan,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,46700,80.15
265,Jody Fortson,Javonte Williams,Gary Brightwell,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,47300,79.11
266,Jody Fortson,Javonte Williams,Gary Brightwell,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47200,78.53999999999999
406,C.J. Uzomah,Robert Tonyan,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,46600,77.18
131,Jody Fortson,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,46800,77.14000000000001
132,Jody Fortson,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,New York Giants,46900,76.92000000000002
267,Jody Fortson,Javonte Williams,Gary Brightwell,Tim Patrick,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,47100,76.58
133,Jody Fortson,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,46700,76.57000000000001
407,Jared Cook,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,46500,74.56
408,Robert Tonyan,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Mac Jones,Washington,46300,74.03
409,Jared Cook,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,46400,73.99000000000001
410,Robert Tonyan,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Justin Fields,Washington,46200,73.46000000000001
268,Robert Tonyan,Javonte Williams,Gary Brightwell,Tim Patrick,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,47000,70.13
134,Robert Tonyan,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46600,70.12
269,Jody Fortson,Javonte Williams,Gary Brightwell,Sterling Shepard,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46800,65.93
270,Jody Fortson,Javonte Williams,Gary Brightwell,Tim Patrick,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,New York Giants,46900,64.32
135,Jody Fortson,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,New York Giants,46500,64.31
271,Jody Fortson,Javonte Williams,Gary Brightwell,Tim Patrick,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46700,63.97
136,Jody Fortson,Jamaal Williams,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46300,63.96000000000001
137,Jody Fortson,Latavius Murray,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46400,62.85000000000001
411,Jared Cook,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46000,61.38
412,Tyler Higbee,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,46100,61.35
413,Robert Tonyan,Jody Fortson,Javonte Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,45800,60.85
414,Robert Tonyan,Jody Fortson,Jamaal Williams,Gary Brightwell,Jakobi Meyers,Darnell Mooney,C.J. Board,Kendall Hinton,Washington,45900,59.17
