Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
65907-56248,WR,Noah,Noah Brown,Brown,4.066666603088379,3,4600,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-41936,WR,Anthony,Anthony Miller,Miller,5.400000095367432,2,4600,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-91101,TE,Tommy,Tommy Tremble,Tremble,3.7666667302449546,6,4600,CAR@ATL,CAR,ATL,,,,,,TE/FLEX
65907-68685,WR,Austin,Austin Mack,Mack,2.5200000762939454,5,4600,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-91225,RB,Kylin,Kylin Hill,Hill,0.48571429933820454,7,4600,GB@ARI,GB,ARI,,,,,,RB/FLEX
65907-83091,RB,Trenton,Trenton Cannon,Cannon,-0.3200000047683716,5,4600,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-54472,WR,Cam,Cam Sims,Sims,2.450000047683716,2,4600,WAS@DEN,WAS,DEN,Q,Hamstring,,,,WR/FLEX
65907-25813,WR,Phillip,Phillip Dorsett II,Dorsett II,0.4000000059604645,2,4600,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-70892,RB,A.J.,A.J. Rose Jr.,Rose Jr.,,,4600,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-11504,WR,Andre,Andre Roberts,Roberts,0.3333333333333333,6,4600,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-60705,WR,Tyron,Tyron Johnson,Johnson,0.36666667461395264,3,4600,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-64841,WR,Equanimeous,Equanimeous St. Brown,St. Brown,0.5999999841054281,3,4600,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-52591,RB,Rodney,Rodney Smith,Smith,7.300000190734863,1,4600,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-73130,RB,Chris,Chris Evans,Evans,5.550000190734863,4,4600,CIN@NYJ,CIN,NYJ,Q,Hamstring,,,,RB/FLEX
65907-64949,WR,Ja'Marcus,Ja'Marcus Bradley,Bradley,4.25,2,4600,PIT@CLE,CLE,PIT,,,,,,WR/FLEX
65907-28157,WR,Bennie,Bennie Fowler III,Fowler III,2.0999999046325684,1,4600,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-103943,WR,Trinity,Trinity Benson,Benson,1.7,5,4600,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-91677,WR,Shi,Shi Smith,Smith,1.350000023841858,2,4600,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-61042,WR,Kendall,Kendall Hinton,Hinton,4.4,5,4600,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-40758,RB,Corey,Corey Clement,Clement,0,1,4600,DAL@MIN,DAL,MIN,,,,,,RB/FLEX
65907-38721,RB,Johnny,Johnny Stanton IV,Stanton IV,4.099999904632568,2,4600,PIT@CLE,CLE,PIT,,,,,,RB/FLEX
65907-92093,WR,Jaelon,Jaelon Darden,Darden,0.800000011920929,2,4600,TB@NO,TB,NO,,,,,,WR/FLEX
65907-104388,WR,Tom,Tom Kennedy,Kennedy,2,1,4600,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-57338,TE,Jordan,Jordan Akins,Akins,2.528571537562779,7,4600,LAR@HOU,HOU,LAR,,,,,,TE/FLEX
65907-92168,WR,Damion,Damion Willis,Willis,0,1,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-69646,RB,Dedrick,Dedrick Mills,Mills,,,4500,PHI@DET,DET,PHI,,,,,,RB/FLEX
65907-69655,WR,Stephen,Stephen Sullivan,Sullivan,0,1,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-71723,WR,Dez,Dez Fitzpatrick,Fitzpatrick,,,4500,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-94262,WR,Antonio,Antonio Gandy-Golden,Gandy-Golden,0.75,4,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-63550,WR,Isaiah,Isaiah Zuber,Zuber,1.5,4,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-86078,WR,Trevon,Trevon Grimes,Grimes,,,4500,PHI@DET,PHI,DET,Q,Undisclosed,,,,WR/FLEX
65907-63554,WR,Dalton,Dalton Schoen,Schoen,0,1,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-55366,RB,Qadree,Qadree Ollison,Ollison,0.30000001192092896,1,4500,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
65907-28744,RB,Raheem,Raheem Mostert,Mostert,2,1,4500,SF@CHI,SF,CHI,IR,Knee - meniscus,,,,RB/FLEX
65907-71756,WR,Aaron,Aaron Fuller,Fuller,0,1,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-57432,WR,Cameron,Cameron Batson,Batson,2.5,4,4500,TEN@IND,TEN,IND,IR,Knee - acl,,,,WR/FLEX
65907-63576,WR,Kirk,Kirk Merritt,Merritt,0,1,4500,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-79967,TE,Adam,Adam Shaheen,Shaheen,2.2666667302449546,3,4500,MIA@BUF,MIA,BUF,,,,,,TE/FLEX
65907-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0,3,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-63586,WR,De'Quan,De'Quan Hampton,Hampton,,,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-79972,WR,Chad,Chad Williams,Williams,,,4500,NYG@KC,KC,NYG,Q,Undisclosed,,,,WR/FLEX
65907-86125,WR,Brandon,Brandon Smith,Smith,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-79982,RB,Alex,Alex Armah,Armah,0.22499999403953552,4,4500,TB@NO,NO,TB,,,,,,RB/FLEX
65907-79987,WR,David,David Moore,Moore,0,1,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-61555,WR,David,David Sills,Sills,0,1,4500,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-63603,WR,Jared,Jared Pinkney,Pinkney,0,1,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-30837,WR,Jordan,Jordan Matthews,Matthews,,,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-55414,WR,Cody,Cody Thompson,Thompson,0,1,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-55417,WR,Jon'Vea,Jon'Vea Johnson,Johnson,0,1,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-88186,WR,JoJo,JoJo Ward,Ward,0,2,4500,PIT@CLE,CLE,PIT,,,,,,WR/FLEX
65907-104577,WR,Gunner,Gunner Olszewski,Olszewski,0.45000000794728595,6,4500,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-84101,WR,Vyncint,Vyncint Smith,Smith,0.44999998807907104,4,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-71821,WR,Joe,Joe Reed,Reed,0.9888888465033637,9,4500,NE@LAC,LAC,NE,O,Undisclosed,,,,WR/FLEX
65907-47249,WR,Darvin,Darvin Kidsy,Kidsy,0,1,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-88213,RB,Brenden,Brenden Knox,Knox,,,4500,DAL@MIN,DAL,MIN,,,,,,RB/FLEX
65907-86173,RB,Mekhi,Mekhi Sargent,Sargent,0.20000000298023224,2,4500,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-63646,WR,Lawrence,Lawrence Cager,Cager,1.5,3,4500,PIT@CLE,CLE,PIT,,,,,,WR/FLEX
65907-139438,RB,Pete,Pete Guerriero,Guerriero,0,2,4500,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-86192,WR,KJ,KJ Hamler,Hamler,3.2999998728434243,3,4500,WAS@DEN,DEN,WAS,IR,Knee - acl,,,,WR/FLEX
65907-61631,WR,Olabisi,Olabisi Johnson,Johnson,3.487499952316284,8,4500,DAL@MIN,MIN,DAL,IR,Knee - acl,,,,WR/FLEX
65907-41155,WR,Taquan,Taquan Mizzell,Mizzell,,,4500,NYG@KC,NYG,KC,Q,Undisclosed,,,,WR/FLEX
65907-88277,RB,Anthony,Anthony McFarland Jr.,McFarland Jr.,1.790909160267223,11,4500,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-149717,RB,JaQuan,JaQuan Hardy,Hardy,,,4500,DAL@MIN,DAL,MIN,,,,,,RB/FLEX
65907-28890,RB,Derek,Derek Watt,Watt,0.800000011920929,1,4500,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-55514,RB,Buddy,Buddy Howell,Howell,2.3999999364217124,3,4500,LAR@HOU,LAR,HOU,,,,,,RB/FLEX
65907-57565,RB,Austin,Austin Walter,Walter,0.875,4,4500,CIN@NYJ,NYJ,CIN,,,,,,RB/FLEX
65907-69860,RB,Trayveon,Trayveon Williams,Williams,1.2999999523162842,1,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
65907-71917,WR,Rico,Rico Bussey,Bussey,,,4500,PIT@CLE,PIT,CLE,O,Undisclosed,,,,WR/FLEX
65907-71920,RB,Corey,Corey Taylor,Taylor,,,4500,PIT@CLE,CLE,PIT,,,,,,RB/FLEX
65907-12530,D,Dallas,Dallas Cowboys,Cowboys,9.833333333333334,6,4500,DAL@MIN,DAL,MIN,,,,,,DEF
65907-94453,RB,Darwin,Darwin Thompson,Thompson,5.94000015258789,5,4500,TB@NO,TB,NO,,,,,,RB/FLEX
65907-53498,WR,Richie,Richie James,James,5.290000152587891,10,4500,SF@CHI,SF,CHI,IR,Knee,,,,WR/FLEX
65907-45307,WR,Rodney,Rodney Adams,Adams,0,2,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-88317,RB,Javon,Javon Leake,Leake,0,1,4500,PHI@DET,DET,PHI,,,,,,RB/FLEX
65907-69884,RB,Darius,Darius Anderson,Anderson,0,1,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-28930,RB,James,James White,White,8.40000025431315,3,4500,NE@LAC,NE,LAC,IR,Hip,,,,RB/FLEX
65907-41221,WR,Andre,Andre Patton,Patton,0,2,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-69894,RB,Sewo,Sewo Olonilua,Olonilua,0,1,4500,DAL@MIN,DAL,MIN,IR,Neck,,,,RB/FLEX
65907-71955,RB,Mason,Mason Stokke,Stokke,,,4500,CAR@ATL,CAR,ATL,,,,,,RB/FLEX
65907-71957,WR,Quintez,Quintez Cephus,Cephus,8.38000030517578,5,4500,PHI@DET,DET,PHI,IR,Collarbone,,,,WR/FLEX
65907-86295,RB,Michael,Michael Warren,Warren,0,2,4500,PHI@DET,DET,PHI,Q,Undisclosed,,,,RB/FLEX
65907-71974,WR,Malcolm,Malcolm Perry,Perry,2.2444445292154946,9,4500,NE@LAC,NE,LAC,IR,Foot,,,,WR/FLEX
65907-57651,WR,Travis,Travis Fulgham,Fulgham,8.075000127156576,12,4500,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-24891,RB,Chris,Chris Thompson,Thompson,4.657142639160156,7,4500,SF@CHI,CHI,SF,,,,,,RB/FLEX
65907-45371,WR,Darius,Darius Phillips,Phillips,0,7,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-24929,WR,Kelvin,Kelvin Benjamin,Benjamin,,,4500,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-94567,RB,Otis,Otis Anderson,Anderson,,,4500,LAR@HOU,LAR,HOU,,,,,,RB/FLEX
65907-41319,WR,Jeff,Jeff Badet,Badet,0,2,4500,CAR@ATL,ATL,CAR,Q,Lower leg,,,,WR/FLEX
65907-33137,WR,Justin,Justin Hardy,Hardy,,,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-70019,RB,Tavien,Tavien Feaster,Feaster,0,1,4500,GB@ARI,ARI,GB,,,,,,RB/FLEX
65907-70023,WR,Cornell,Cornell Powell,Powell,,,4500,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-55689,RB,Ito,Ito Smith,Smith,3.2533332824707033,15,4500,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-92552,WR,Brennan,Brennan Eagles,Eagles,,,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-47501,WR,Marken,Marken Michel,Michel,0,2,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-53646,WR,Austin,Austin Proehl,Proehl,,,4500,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-43416,WR,Trent,Trent Taylor,Taylor,1.2363636710427024,11,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-41370,WR,Trevor,Trevor Davis,Davis,0,2,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-72091,RB,Raymond,Raymond Calais,Calais,0,5,4500,LAR@HOU,LAR,HOU,IR,Foot,,,,RB/FLEX
65907-41371,RB,Khalfani,Khalfani Muhammad,Muhammad,0,1,4500,GB@ARI,ARI,GB,,,,,,RB/FLEX
65907-63919,WR,Bailey,Bailey Gaither,Gaither,,,4500,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-147899,RB,Darius,Darius Clark,Clark,,,4500,CAR@ATL,CAR,ATL,Q,Knee,,,,RB/FLEX
65907-72133,WR,Antoine,Antoine Wesley,Wesley,0,1,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-55750,WR,Chris,Chris Lacy,Lacy,0,1,4500,SF@CHI,CHI,SF,,,,,,WR/FLEX
65907-72135,WR,T.J.,T.J. Vasher,Vasher,,,4500,DAL@MIN,DAL,MIN,IR,Knee - meniscus,,,,WR/FLEX
65907-86472,WR,John,John Hightower,Hightower,2.3799999237060545,10,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-96714,WR,Travis,Travis Toivonen,Toivonen,,,4500,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-88525,WR,Kawaan,Kawaan Baker,Baker,,,4500,TB@NO,NO,TB,,,,,,WR/FLEX
65907-31184,RB,Jonathan,Jonathan Williams,Williams,0.8666666348775228,3,4500,WAS@DEN,WAS,DEN,,,,,,RB/FLEX
65907-41430,WR,Devin,Devin Ross,Ross,0,1,4500,NE@LAC,NE,LAC,,,,,,WR/FLEX
65907-14820,RB,Nick,Nick Bellore,Bellore,0.6333333253860474,3,4500,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,5.6200000762939455,5,4500,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-88590,RB,Scottie,Scottie Phillips,Phillips,2.0999999046325684,1,4500,LAR@HOU,HOU,LAR,,,,,,RB/FLEX
65907-6672,TE,Marcedes,Marcedes Lewis,Lewis,3.0600000381469727,5,4500,GB@ARI,GB,ARI,,,,,,TE/FLEX
65907-55830,RB,D'Onta,D'Onta Foreman,Foreman,3.3,5,4500,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
65907-96798,RB,Josh,Josh Johnson,Johnson,,,4500,JAC@SEA,SEA,JAC,,,,,,RB/FLEX
65907-72235,WR,Damon,Damon Hazelton,Hazelton,,,4500,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-70206,RB,Jason,Jason Huntley,Huntley,0.48000001907348633,5,4500,PHI@DET,PHI,DET,,,,,,RB/FLEX
65907-150090,WR,Cade,Cade Johnson,Johnson,,,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-62042,WR,Deon,Deon Cain,Cain,0,1,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-72297,RB,Rico,Rico Dowdle,Dowdle,0.8000000317891439,3,4500,DAL@MIN,DAL,MIN,IR,Hip,,,,RB/FLEX
65907-88685,WR,Austin,Austin Trammell,Trammell,,,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-33403,WR,Tevin,Tevin Jones,Jones,0,1,4500,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-94850,WR,Jhamon,Jhamon Ausbon,Ausbon,,,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-55940,WR,Chad,Chad Hansen,Hansen,7.619999694824219,5,4500,PHI@DET,DET,PHI,Q,Undisclosed,,,,WR/FLEX
65907-55941,RB,Patrick,Patrick Laird,Laird,1.8888888888888888,9,4500,MIA@BUF,MIA,BUF,,,,,,RB/FLEX
65907-27273,RB,Andy,Andy Janovich,Janovich,2.6666666666666665,3,4500,PIT@CLE,CLE,PIT,IR,Hamstring,,,,RB/FLEX
65907-90777,WR,Tre,Tre Walker,Walker,,,4500,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-55964,RB,Tony,Tony Brooks-James,Brooks-James,0.4000000059604645,1,4500,PIT@CLE,PIT,CLE,,,,,,RB/FLEX
65907-47780,WR,Taywan,Taywan Taylor,Taylor,0,2,4500,LAR@HOU,HOU,LAR,Q,Undisclosed,,,,WR/FLEX
65907-64175,WR,Hakeem,Hakeem Butler,Butler,0,2,4500,PHI@DET,PHI,DET,,,,,,WR/FLEX
65907-96942,WR,Keelan,Keelan Doss,Doss,,,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-58041,RB,Mike,Mike Boone,Boone,0.800000011920929,1,4500,WAS@DEN,DEN,WAS,,,,,,RB/FLEX
65907-72382,RB,Gabe,Gabe Nabers,Nabers,1.1333333651224773,3,4500,NE@LAC,LAC,NE,,,,,,RB/FLEX
65907-33472,RB,C.J.,C.J. Prosise,Prosise,2.0399999618530273,5,4500,TB@NO,TB,NO,,,,,,RB/FLEX
65907-27338,RB,Rex,Rex Burkhead,Burkhead,0.5,4,4500,LAR@HOU,HOU,LAR,,,,,,RB/FLEX
65907-64205,WR,Jalen,Jalen McCleskey,McCleskey,0,1,4500,TB@NO,NO,TB,Q,Hamstring,,,,WR/FLEX
65907-53967,RB,Nick,Nick Bawden,Bawden,0,1,4500,CIN@NYJ,NYJ,CIN,,,,,,RB/FLEX
65907-88793,RB,Stevie,Stevie Scott III,Scott III,,,4500,WAS@DEN,DEN,WAS,,,,,,RB/FLEX
65907-92890,WR,Cody,Cody White,White,1.350000023841858,2,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-64222,RB,Jordan,Jordan Glasgow,Glasgow,0,2,4500,TEN@IND,IND,TEN,IR,Concussion,,,,RB/FLEX
65907-29411,TE,Pharaoh,Pharaoh Brown,Brown,2.8999999364217124,6,4500,LAR@HOU,HOU,LAR,,,,,,TE/FLEX
65907-56041,RB,Khari,Khari Blasingame,Blasingame,1.1800000190734863,5,4500,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-54010,RB,Brian,Brian Hill,Hill,5.181250095367432,16,4500,TEN@IND,TEN,IND,,,,,,RB/FLEX
65907-64252,WR,Tony,Tony Brown,Brown,0,1,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-88830,WR,Whop,Whop Philyor,Philyor,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-92932,RB,Javian,Javian Hawkins,Hawkins,,,4500,LAR@HOU,LAR,HOU,,,,,,RB/FLEX
65907-41741,WR,DaeSean,DaeSean Hamilton,Hamilton,4.233333269755046,12,4500,WAS@DEN,DEN,WAS,IR,Knee - acl,,,,WR/FLEX
65907-94993,RB,Pooka,Pooka Williams Jr.,Williams Jr.,,,4500,CIN@NYJ,CIN,NYJ,,,,,,RB/FLEX
65907-56099,RB,Cullen,Cullen Gillaspia,Gillaspia,0.550000011920929,2,4500,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-72493,WR,Trishton,Trishton Jackson,Jackson,0,2,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-92976,WR,Tutu,Tutu Atwell,Atwell,0,5,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-43826,WR,Tommylee,Tommylee Lewis,Lewis,0.48000001907348633,5,4500,TB@NO,NO,TB,Q,Undisclosed,,,,WR/FLEX
65907-95031,WR,Isaiah,Isaiah McKoy,McKoy,,,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-31561,WR,Donte,Donte Moncrief,Moncrief,0.40000001589457196,6,4500,LAR@HOU,HOU,LAR,Q,Undisclosed,,,,WR/FLEX
65907-41806,WR,Laquon,Laquon Treadwell,Treadwell,0,2,4500,JAC@SEA,JAC,SEA,,,,,,WR/FLEX
65907-56142,WR,Juwann,Juwann Winfree,Winfree,,,4500,GB@ARI,GB,ARI,,,,,,WR/FLEX
65907-64350,WR,Jeff,Jeff Smith,Smith,1.933333396911621,3,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-93023,RB,Jermar,Jermar Jefferson,Jefferson,,,4500,PHI@DET,DET,PHI,,,,,,RB/FLEX
65907-70501,RB,C.J.,C.J. Ham,Ham,1.4399999618530273,5,4500,DAL@MIN,MIN,DAL,,,,,,RB/FLEX
65907-64357,WR,Michael,Michael Walker,Walker,0,2,4500,PHI@DET,PHI,DET,Q,Undisclosed,,,,WR/FLEX
65907-72552,WR,Branden,Branden Mack,Mack,,,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
65907-31602,WR,Fred,Fred Brown,Brown,0,1,4500,TEN@IND,TEN,IND,,,,,,WR/FLEX
65907-93055,WR,Isaiah,Isaiah Hodgins,Hodgins,,,4500,MIA@BUF,BUF,MIA,Q,Knee,,,,WR/FLEX
65907-43912,WR,Chad,Chad Beebe,Beebe,3.6454544067382812,11,4500,DAL@MIN,MIN,DAL,IR,Foot,,,,WR/FLEX
65907-64405,WR,Dan,Dan Chisena,Chisena,,,4500,DAL@MIN,MIN,DAL,,,,,,WR/FLEX
65907-25513,WR,Darius,Darius Jennings,Jennings,0,1,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-54186,WR,A.J.,A.J. Richardson,Richardson,0,2,4500,GB@ARI,ARI,GB,,,,,,WR/FLEX
65907-72627,RB,Patrick,Patrick Taylor,Taylor,,,4500,GB@ARI,GB,ARI,,,,,,RB/FLEX
65907-39859,TE,Jack,Jack Doyle,Doyle,2.828571319580078,7,4500,TEN@IND,IND,TEN,,,,,,TE/FLEX
65907-103352,RB,Christian,Christian Wade,Wade,,,4500,MIA@BUF,BUF,MIA,O,Shoulder,,,,RB/FLEX
65907-43973,RB,Keith,Keith Smith,Smith,1.0333333015441895,6,4500,CAR@ATL,ATL,CAR,,,,,,RB/FLEX
65907-93134,RB,Deon,Deon Jackson,Jackson,,,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-72669,WR,Isaiah,Isaiah Wright,Wright,2.7333332697550454,12,4500,WAS@DEN,WAS,DEN,,,,,,WR/FLEX
65907-41954,WR,Victor,Victor Bolden,Bolden,0,1,4500,PHI@DET,DET,PHI,,,,,,WR/FLEX
65907-72676,RB,Troymaine,Troymaine Pope,Pope,3.950000047683716,4,4500,TB@NO,TB,NO,Q,Undisclosed,,,,RB/FLEX
65907-31732,WR,Corey,Corey Coleman,Coleman,0,1,4500,NYG@KC,NYG,KC,,,,,,WR/FLEX
65907-70645,WR,Eli,Eli Stove,Stove,,,4500,NE@LAC,LAC,NE,Q,Knee - acl,,,,WR/FLEX
65907-72693,RB,Adrian,Adrian Killins,Killins,-0.25,2,4500,WAS@DEN,DEN,WAS,IR,Ankle,,,,RB/FLEX
65907-39930,WR,Reggie,Reggie Davis,Davis,0,2,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-70663,WR,Frank,Frank Darby,Darby,,,4500,CAR@ATL,ATL,CAR,,,,,,WR/FLEX
65907-70662,WR,Tyler,Tyler Vaughns,Vaughns,,,4500,PIT@CLE,PIT,CLE,,,,,,WR/FLEX
65907-54280,WR,Duke,Duke Williams,Williams,,,4500,MIA@BUF,BUF,MIA,Q,Hamstring,,,,WR/FLEX
65907-41997,WR,River,River Cracraft,Cracraft,1.4199999809265136,5,4500,SF@CHI,SF,CHI,,,,,,WR/FLEX
65907-72718,RB,Benny,Benny LeMay,LeMay,0,1,4500,TEN@IND,IND,TEN,,,,,,RB/FLEX
65907-27671,WR,Jake,Jake Kumerow,Kumerow,0,2,4500,MIA@BUF,BUF,MIA,,,,,,WR/FLEX
65907-70680,WR,Jalen,Jalen Camp,Camp,,,4500,LAR@HOU,HOU,LAR,,,,,,WR/FLEX
65907-154661,WR,Michael,Michael Bandy,Bandy,,,4500,NE@LAC,LAC,NE,,,,,,WR/FLEX
65907-148546,WR,Darece,Darece Roberson Jr.,Roberson Jr.,,,4500,JAC@SEA,SEA,JAC,,,,,,WR/FLEX
65907-89157,RB,Caleb,Caleb Huntley,Huntley,,,4500,CAR@ATL,ATL,CAR,O,Undisclosed,,,,RB/FLEX
65907-44103,RB,Elijah,Elijah McGuire,McGuire,0,1,4500,NYG@KC,KC,NYG,,,,,,RB/FLEX
65907-27721,WR,Justin,Justin Hardee Sr.,Hardee Sr.,,,4500,CIN@NYJ,NYJ,CIN,,,,,,WR/FLEX
65907-72780,RB,Josh,Josh Hokit,Hokit,0,1,4500,SF@CHI,SF,CHI,,,,,,RB/FLEX
65907-68686,WR,C.J.,C.J. Saunders,Saunders,,,4500,CAR@ATL,CAR,ATL,,,,,,WR/FLEX
65907-91214,WR,Stephen,Stephen Guidry,Guidry,0,1,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-87122,WR,Lynn,Lynn Bowden Jr.,Bowden Jr.,3.9580001831054688,10,4500,MIA@BUF,MIA,BUF,IR,Hamstring,,,,WR/FLEX
65907-68694,RB,Antonio,Antonio Williams,Williams,20.799999237060547,1,4500,MIA@BUF,BUF,MIA,Q,Neck,,,,RB/FLEX
65907-70749,WR,Ryan,Ryan Becker,Becker,0,2,4500,CAR@ATL,ATL,CAR,IR,Undisclosed,,,,WR/FLEX
65907-64627,WR,Scotty,Scotty Washington,Washington,0,1,4500,CIN@NYJ,CIN,NYJ,,,,,,WR/FLEX
65907-52345,WR,Brandon,Brandon Powell,Powell,1.5733333587646485,15,4500,MIA@BUF,MIA,BUF,,,,,,WR/FLEX
65907-64634,WR,Alex,Alex Bachman,Bachman,0,1,4500,NYG@KC,NYG,KC,Q,Undisclosed,,,,WR/FLEX
65907-42107,WR,Robert,Robert Foster,Foster,1.566666603088379,3,4500,DAL@MIN,DAL,MIN,,,,,,WR/FLEX
65907-83083,WR,Justin,Justin Watson,Watson,2.5799999237060547,5,4500,TB@NO,TB,NO,NA,Knee,,,,WR/FLEX
65907-83086,WR,Daurice,Daurice Fountain,Fountain,1.099999984105428,3,4500,NYG@KC,KC,NYG,,,,,,WR/FLEX
65907-89230,RB,Cam,Cam Akers,Akers,9.266666666666667,15,4500,LAR@HOU,LAR,HOU,IR,Achilles,,,,RB/FLEX
65907-25760,WR,Allen,Allen Hurns,Hurns,0,1,4500,MIA@BUF,MIA,BUF,IR,Wrist,,,,WR/FLEX
65907-91305,WR,Jeremiah,Jeremiah Haydel,Haydel,,,4500,LAR@HOU,LAR,HOU,,,,,,WR/FLEX
65907-52397,RB,Devante,Devante Downs,Downs,0,1,4500,NYG@KC,NYG,KC,,,,,,RB/FLEX
65907-52405,WR,Jalen,Jalen Hurd,Hurd,0,1,4500,SF@CHI,SF,CHI,IR,Knee,,,,WR/FLEX
65907-52409,RB,Jakob,Jakob Johnson,Johnson,4.199999809265137,1,4500,NE@LAC,NE,LAC,,,,,,RB/FLEX
65907-52410,WR,Josh,Josh Malone,Malone,1.2000000476837158,4,4500,WAS@DEN,DEN,WAS,,,,,,WR/FLEX
